-3.316580000000000084e-01
3.618089999999999917e-01
1.120600000000000041e+00
1.879399999999999959e+00
2.567839999999999900e+00
3.160800000000000054e+00
3.613070000000000004e+00
3.889450000000000074e+00
3.969850000000000101e+00
3.864320000000000199e+00
3.562809999999999810e+00
3.105529999999999902e+00
2.502510000000000012e+00
1.793970000000000065e+00
1.045230000000000103e+00
2.864320000000000199e-01
-3.969849999999999768e-01
-1.025130000000000097e+00
-1.532659999999999911e+00
-1.884419999999999984e+00
-2.030149999999999899e+00
-2.005030000000000090e+00
-1.768839999999999968e+00
-1.371860000000000079e+00
-8.241209999999999924e-01
-1.809050000000000102e-01
5.326629999999999976e-01
1.286429999999999962e+00
2.040200000000000014e+00
2.713569999999999816e+00
3.276380000000000070e+00
3.683419999999999916e+00
3.924619999999999997e+00
3.959799999999999986e+00
3.814070000000000071e+00
3.477390000000000203e+00
2.969850000000000101e+00
2.341709999999999958e+00
1.628139999999999921e+00
8.592969999999999775e-01
1.256279999999999897e-01
-5.527640000000000331e-01
-1.150749999999999940e+00
-1.618090000000000028e+00
-1.929650000000000087e+00
-2.040200000000000014e+00
-1.964820000000000011e+00
-1.703519999999999923e+00
-1.266329999999999956e+00
-6.834170000000000522e-01
-4.020100000000000062e-02
6.984920000000000018e-01
1.457289999999999974e+00
2.195980000000000043e+00
2.854270000000000085e+00
3.381909999999999972e+00
3.748740000000000183e+00
3.949749999999999872e+00
3.954769999999999897e+00
3.758789999999999853e+00
3.376879999999999882e+00
2.849250000000000060e+00
2.195980000000000043e+00
1.462309999999999999e+00
6.934669999999999446e-01
-3.517590000000000300e-02
-6.934669999999999446e-01
-1.266329999999999956e+00
-1.703519999999999923e+00
-1.974869999999999903e+00
-2.040200000000000014e+00
-1.924619999999999997e+00
-1.618090000000000028e+00
-1.150749999999999940e+00
-5.527640000000000331e-01
1.206030000000000019e-01
8.743720000000000381e-01
1.638190000000000035e+00
2.356780000000000097e+00
2.984919999999999796e+00
3.487439999999999873e+00
3.824120000000000186e+00
3.964820000000000011e+00
3.919599999999999973e+00
3.688439999999999941e+00
3.276380000000000070e+00
2.708540000000000170e+00
2.035179999999999989e+00
1.286429999999999962e+00
5.226129999999999942e-01
-1.809050000000000102e-01
-8.241209999999999924e-01
-1.376880000000000104e+00
-1.778890000000000082e+00
-2.010050000000000114e+00
-2.035179999999999989e+00
-1.874370000000000092e+00
-1.517589999999999995e+00
-1.015079999999999982e+00
-3.919599999999999751e-01
2.914570000000000216e-01
1.040200000000000014e+00
1.804019999999999957e+00
2.512560000000000127e+00
3.105529999999999902e+00
3.577890000000000015e+00
3.869349999999999845e+00
3.969850000000000101e+00
3.879399999999999959e+00
3.603009999999999824e+00
3.160800000000000054e+00
2.562809999999999810e+00
1.869350000000000067e+00
1.120600000000000041e+00
3.618089999999999917e-01
-3.366830000000000100e-01
-9.597989999999999577e-01
-1.477389999999999981e+00
-1.849250000000000060e+00
-2.035179999999999989e+00
-2.015080000000000204e+00
-1.809050000000000047e+00
-1.422109999999999985e+00
-8.844220000000000415e-01
-2.462310000000000054e-01
4.572860000000000258e-01
1.216080000000000050e+00
1.969850000000000101e+00
2.648239999999999927e+00
3.226129999999999942e+00
3.648239999999999927e+00
3.914569999999999883e+00
3.979900000000000215e+00
3.834169999999999856e+00
3.522609999999999797e+00
3.030149999999999899e+00
2.417089999999999961e+00
1.703519999999999923e+00
9.396980000000000333e-01
1.859300000000000119e-01
-4.824120000000000075e-01
-1.090449999999999919e+00
-1.587939999999999907e+00
-1.904519999999999991e+00
-2.045230000000000103e+00
-1.979899999999999993e+00
-1.738690000000000069e+00
-1.311560000000000059e+00
-7.587939999999999685e-01
-1.005029999999999951e-01
6.231160000000000032e-01
1.386929999999999996e+00
2.130650000000000155e+00
2.798999999999999932e+00
3.341709999999999958e+00
3.728639999999999954e+00
3.944719999999999782e+00
3.964820000000000011e+00
3.783920000000000172e+00
3.422109999999999985e+00
2.904520000000000213e+00
2.261309999999999931e+00
1.537690000000000001e+00
7.738690000000000291e-01
3.015079999999999844e-02
-6.331660000000000066e-01
-1.221109999999999918e+00
-1.668339999999999934e+00
-1.949750000000000094e+00
-2.050250000000000128e+00
-1.944720000000000004e+00
-1.658290000000000042e+00
-1.190949999999999953e+00
-6.080400000000000249e-01
5.025129999999999875e-02
7.939699999999999536e-01
1.557790000000000008e+00
2.291459999999999830e+00
2.919599999999999973e+00
3.447239999999999860e+00
3.793969999999999843e+00
3.959799999999999986e+00
3.939700000000000202e+00
3.718589999999999840e+00
3.316580000000000084e+00
2.768839999999999968e+00
2.100499999999999812e+00
1.361809999999999965e+00
5.979900000000000215e-01
-1.155780000000000002e-01
-7.738690000000000291e-01
